ticker,signal_date,month,entry,pct_from_high,pnl,win
XERS,2023-01-03,2023-01,1.09,0.26315789473684204,0.11926605504587146,True
REAL,2023-01-03,2023-01,1.14,0.3353658536585365,0.7105263157894738,True
URTY,2023-01-03,2023-01,37.7,0.15516846206738488,0.3549071618037134,True
FATE,2023-01-03,2023-01,10.42,0.5014705882352941,-0.38867562380038384,False
OSTK,2023-01-03,2023-01,18.23,0.26250000000000007,0.33735600658255616,True
LAC,2023-01-03,2023-01,17.78,0.26230864708316104,0.38920134983127097,True
BITF,2023-01-03,2023-01,0.4401,0.20981481481481482,1.5221540558963875,True
MGNI,2023-01-03,2023-01,10.2,0.1606086221470837,0.19019607843137268,True
BKD,2023-01-03,2023-01,2.79,0.17664670658682632,0.04301075268817208,True
PHAT,2023-01-04,2023-01,8.18,0.31109257714762306,0.46699266503667486,True
CACC,2023-01-04,2023-01,398.11,0.1525989709125275,0.3789907312049433,True
GERN,2023-01-05,2023-01,2.605,0.2225705329153605,0.23608445297504807,True
CVLT,2023-01-11,2023-01,55.16,0.15573146597655652,0.16424945612762876,True
LOGI,2023-01-12,2023-01,54.07,0.1685986793837125,0.05529868688736826,True
PLXS,2023-01-26,2023-01,94.0,0.1811916601238768,0.022872340425531976,True
SARK,2023-02-01,2023-02,115.38,0.2697920466982853,0.08892355694227774,True
TSHA,2023-02-01,2023-02,1.21,0.47391304347826085,-0.12396694214876026,False
GPOR,2023-02-01,2023-02,64.5,0.2212956248489242,0.21193798449612405,True
HA,2023-02-01,2023-02,11.215,0.17228464419475648,-0.0013374944271066045,False
BKKT,2023-02-01,2023-02,42.5,0.41007194244604317,-0.2,False
CLFD,2023-02-01,2023-02,72.06,0.284689236988378,-0.14543436025534281,False
GOOS,2023-02-02,2023-02,18.85,0.23691683569979716,0.029708222811671018,True
TWM,2023-02-02,2023-02,65.45,0.23536439665471925,0.05118411000763933,True
TWST,2023-02-03,2023-02,25.93,0.18090614886731393,-0.27342846124180487,False
EOLS,2023-02-06,2023-02,9.39,0.16289592760181001,-0.023429179978700813,False
CMP,2023-02-08,2023-02,39.0,0.1824664429530202,-0.0669230769230769,False
ULCC,2023-02-09,2023-02,11.42,0.1584302325581395,-0.06654991243432573,False
FWRD,2023-02-09,2023-02,97.48,0.15257321088199619,0.08063192449733278,True
GEO,2023-02-14,2023-02,10.0,0.1848534201954397,-0.209,False
UFPI,2023-02-21,2023-02,84.16,0.16915726339331097,-0.08460076045627365,False
DFIN,2023-02-21,2023-02,39.88,0.21245494593512215,-0.04789368104312948,False
AEL,2023-02-21,2023-02,38.99,0.18529350323793603,-0.09233136701718392,False
ZIP,2023-02-22,2023-02,17.99,0.24443511129777407,-0.16342412451361857,False
TWKS,2023-02-23,2023-02,9.36,0.15506607929515417,-0.24145299145299146,False
TGNA,2023-02-27,2023-02,17.65,0.18910256410256407,-0.0991501416430594,False
WB,2023-02-28,2023-02,21.34,0.18710691823899375,-0.08247422680412378,False
VERV,2023-03-02,2023-03,20.9,0.1603498542274053,-0.31004784688995213,False
MDRX,2023-03-02,2023-03,14.48,0.19461581604038133,-0.09875690607734805,False
EBR,2023-03-02,2023-03,6.43,0.164935064935065,0.031104199066874057,True
IBRX,2023-03-02,2023-03,2.04,0.5438202247191012,-0.10784313725490195,False
SMMT,2023-03-02,2023-03,1.9,0.49742268041237114,-0.07894736842105259,False
CDE,2023-03-02,2023-03,3.2,0.19230769230769232,0.246875,True
RYTM,2023-03-02,2023-03,22.6,0.17575347104639352,-0.21061946902654874,False
GFAI,2023-03-02,2023-03,7.15,0.6861177884615385,-0.00979020979020983,False
PCT,2023-03-02,2023-03,5.65,0.36425339366515835,0.23893805309734506,True
EGLE,2023-03-03,2023-03,55.32,0.15846247341233657,-0.18709327548806945,False
ALHC,2023-03-03,2023-03,7.6,0.3476394849785408,-0.1092105263157895,False
ALT,2023-03-03,2023-03,11.46,0.23900196979645438,-0.6143106457242583,False
ESPR,2023-03-06,2023-03,5.12,0.20204402515723272,-0.732421875,False
ALLO,2023-03-06,2023-03,5.95,0.22927461139896368,-0.18319327731092433,False
HPP,2023-03-06,2023-03,64.4,0.15087396504139838,-0.3010869565217392,False
GDS,2023-03-06,2023-03,19.02,0.22811881188118818,-0.06414300736067292,False
SAVE,2023-03-06,2023-03,16.59,0.1778894472361809,0.05364677516576254,True
OCGN,2023-03-07,2023-03,0.97,0.22161290322580648,-0.2137113402061855,False
AVDX,2023-03-07,2023-03,9.12,0.18588025022341378,-0.16885964912280693,False
ZUMZ,2023-03-07,2023-03,22.74,0.15073115860517447,-0.1948109058927001,False
LFST,2023-03-07,2023-03,5.55,0.1565836298932384,0.40540540540540543,True
SEMR,2023-03-07,2023-03,8.24,0.17846460618145557,0.200242718446602,True
CIM,2023-03-07,2023-03,18.45,0.153103448275862,-0.08943089430894302,False
SNDL,2023-03-07,2023-03,1.74,0.23451327433628313,-0.14942528735632185,False
CRBU,2023-03-08,2023-03,5.89,0.16500711237553345,-0.10186757215619689,False
UNIT,2023-03-08,2023-03,4.49,0.2678571428571429,-0.2939866369710468,False
RIDE,2023-03-08,2023-03,13.8,0.3413768115942029,-0.3565217391304348,False
ROOT,2023-03-08,2023-03,4.51,0.3367496339677891,-0.03991130820399107,False
NNOX,2023-03-08,2023-03,6.5,0.20638540478905357,-0.10769230769230773,False
CUK,2023-03-10,2023-03,8.57,0.19836214740673336,0.042007001166861076,True
UNFI,2023-03-10,2023-03,26.53,0.35543149569667365,-0.00452318130418398,False
VBTX,2023-03-10,2023-03,22.12,0.2219503670045438,-0.18173598553345385,False
NCR,2023-03-10,2023-03,22.09,0.17668488160291432,0.033952014486192846,True
TTI,2023-03-10,2023-03,3.06,0.19298245614035087,-0.003267973856209226,False
STC,2023-03-10,2023-03,38.65,0.15232782664664238,0.01966364812419141,True
PSFE,2023-03-10,2023-03,18.65,0.18691588785046723,-0.15656836461125997,False
AX,2023-03-10,2023-03,36.09,0.25158982511923694,0.031310612357993775,True
REM,2023-03-10,2023-03,21.32,0.1530011769321302,0.005628517823639822,True
CWH,2023-03-10,2023-03,20.92,0.15340253748558252,-0.020076481835564132,False
LOB,2023-03-10,2023-03,26.51,0.22228275674203216,-0.08374198415692201,False
BKU,2023-03-10,2023-03,26.025,0.24360630328080599,-0.1692603266090297,False
PTLO,2023-03-10,2023-03,18.77,0.2020033388981636,0.09163558870538087,True
ARI,2023-03-10,2023-03,9.94,0.15873015873015875,-0.1026156941649899,False
GDOT,2023-03-10,2023-03,15.37,0.16874350986500516,0.06766428106701372,True
ADMA,2023-03-10,2023-03,3.03,0.15573770491803285,0.08910891089108912,True
NEXT,2023-03-10,2023-03,5.81,0.19448275862068967,-0.13769363166953527,False
EFC,2023-03-10,2023-03,11.25,0.1624180626365623,0.08977777777777776,True
REPL,2023-03-10,2023-03,18.79,0.25190533493782596,-0.12932410856838744,False
APAM,2023-03-10,2023-03,29.5,0.1666666666666667,0.10101694915254227,True
OM,2023-03-10,2023-03,303.6,0.2829660720531655,-0.12178853754940717,False
BDN,2023-03-10,2023-03,5.14,0.2205663189269746,-0.1653696498054474,False
BLND,2023-03-10,2023-03,1.37,0.2878787878787879,-0.3779562043795621,False
TPG,2023-03-10,2023-03,28.16,0.16925734024179626,0.0024857954545454645,True
NWS,2023-03-13,2023-03,16.03,0.1842650103519669,0.10542732376793497,True
QFIN,2023-03-13,2023-03,17.01,0.22272727272727266,0.15285126396237494,True
PPBI,2023-03-13,2023-03,28.13,0.2592592592592593,-0.1759687166725915,False
OFIX,2023-03-13,2023-03,17.35,0.22135296824666353,0.02420749279538894,True
AMPL,2023-03-13,2023-03,12.28,0.28614097968936675,-0.07736156351791526,False
PRO,2023-03-13,2023-03,25.2,0.15762362637362637,0.055158730158730185,True
IBTX,2023-03-15,2023-03,47.42,0.23021467478372323,-0.07739350485027417,False
CVBF,2023-03-15,2023-03,18.56,0.22824302134646957,-0.1314655172413792,False
MOR,2023-03-15,2023-03,3.81,0.250501002004008,0.3517060367454069,True
TMST,2023-03-16,2023-03,16.32,0.166751140395337,0.10171568627450982,True
CLB,2023-03-16,2023-03,19.82,0.23879472693032014,0.1382441977800201,True
NN,2023-03-16,2023-03,2.13,0.2680412371134021,-0.05164319248826286,False
HELE,2023-03-17,2023-03,90.97,0.2224126113776559,-0.06188853468176317,False
FRCpN,2023-03-17,2023-03,8.0,0.5749202975557918,-0.26749999999999996,False
JPC,2023-03-17,2023-03,6.35,0.15251989389920428,0.01102362204724414,True
FRG,2023-03-17,2023-03,25.57,0.2431803060545575,0.09855299178725066,True
MOMO,2023-03-17,2023-03,7.85,0.16649104320337196,0.1719745222929936,True
FRCpM,2023-03-17,2023-03,8.51,0.48020654044750427,-0.32784958871915393,False
KRNT,2023-03-17,2023-03,18.61,0.1535307517084283,-0.003761418592154771,False
BHLB,2023-03-22,2023-03,25.07,0.1543669600541638,-0.07818109293976869,False
EWTX,2023-03-22,2023-03,6.89,0.29089026915113875,0.010159651669085673,True
SLM,2023-03-22,2023-03,12.04,0.1701244813278009,0.2117940199335549,True
IAT,2023-03-22,2023-03,34.77,0.32074729596853496,0.02847282139775654,True
SITC,2023-03-22,2023-03,46.2,0.15135929463629674,0.03809523809523805,True
BNKU,2023-03-22,2023-03,15.55,0.5291146091741464,0.12347266881028926,True
HCC,2023-03-23,2023-03,33.08,0.21394910461828462,0.10368802902055622,True
FRME,2023-03-23,2023-03,32.61,0.19732034104750293,-0.07267709291628338,False
TCBI,2023-03-23,2023-03,48.05,0.2662668665667167,0.07929240374609786,True
CNS,2023-03-27,2023-03,60.98,0.1539524599226092,-0.013775008199409583,False
NKTX,2023-03-31,2023-03,3.55,0.20224719101123603,0.45633802816901414,True
CANO,2023-03-31,2023-03,110.0,0.4484848484848485,-0.05454545454545454,False
SCO,2023-03-31,2023-03,91.8,0.20315955766192734,0.0862745098039216,True
TH,2023-03-31,2023-03,13.16,0.24090121317157703,-0.05319148936170207,False
TSHA,2023-03-31,2023-03,0.84,0.24038095238095245,-0.15476190476190477,False
AEHR,2023-03-31,2023-03,30.65,0.2182459677419355,-0.15334420880913538,False
TNGX,2023-03-31,2023-03,4.09,0.23449612403100775,-0.18581907090464544,False
FSR,2023-04-04,2023-04,5.75,0.17496443812233292,-0.029565217391304334,False
EBIX,2023-04-05,2023-04,12.06,0.2854588796185936,0.3192371475953565,True
SPCE,2023-04-05,2023-04,62.8,0.37450980392156863,0.1019108280254778,True
CDLX,2023-04-05,2023-04,4.84,0.2243589743589744,0.7128099173553718,True
UNIT,2023-04-10,2023-04,3.16,0.27419354838709675,0.20253164556962014,True
DYN,2023-04-10,2023-04,8.76,0.3466666666666666,0.6301369863013698,True
MSGE,2023-04-21,2023-04,30.22,0.4893722194760257,0.26538716082064867,True
FGEN,2023-04-24,2023-04,421.0,0.17969888295288974,0.0332541567695962,True
TENB,2023-04-25,2023-04,37.02,0.2273205640917701,0.038627768773635864,True
SITM,2023-04-25,2023-04,111.79,0.2249876959853757,-0.18078540119867614,False
EC,2023-04-25,2023-04,9.85,0.15780445969125212,-0.03248730964467008,False
INDB,2023-05-01,2023-05,54.27,0.16472778036295949,-0.1630735212824765,False
NRGU,2023-05-01,2023-05,376.0,0.15719453672942038,-0.19646276595744683,False
SHLS,2023-05-02,2023-05,18.25,0.2164018892228424,0.2871232876712328,True
CHGG,2023-05-02,2023-05,9.62,0.5118279569892473,-0.0665280665280664,False
DK,2023-05-02,2023-05,20.26,0.17819790828640386,0.08687068114511341,True
PSO,2023-05-02,2023-05,10.22,0.15217391304347824,-0.03620352250489246,False
IEP,2023-05-02,2023-05,39.38,0.23531640773020085,-0.42686642965972577,False
CYH,2023-05-02,2023-05,3.84,0.3990536277602523,-0.14843749999999997,False
PINC,2023-05-02,2023-05,26.004,0.1930559712660879,-0.03860944470081531,False
PBI,2023-05-03,2023-05,3.29,0.158974358974359,0.024316109422492422,True
SPWR,2023-05-03,2023-05,12.12,0.1818801089918256,-0.09900990099009896,False
TWST,2023-05-03,2023-05,12.26,0.1659863945578231,0.305872756933116,True
GDS,2023-05-03,2023-05,14.12,0.23480200780814273,-0.2677053824362606,False
CGC,2023-05-03,2023-05,12.1,0.24375000000000002,-0.30999999999999994,False
GTN,2023-05-03,2023-05,7.31,0.15063731170336045,-0.05335157318741446,False
FVRR,2023-05-03,2023-05,26.99,0.24068534131085126,-0.02185994812893664,False
STEM,2023-05-04,2023-05,88.6,0.2461832061068702,0.22573363431151244,True
AMCX,2023-05-04,2023-05,15.03,0.20927723840345194,-0.22554890219560872,False
KYMR,2023-05-04,2023-05,27.81,0.24856815578465072,-0.027328299172959297,False
DAKT,2023-05-04,2023-05,4.9,0.15517241379310337,0.30816326530612237,True
TRUP,2023-05-04,2023-05,24.0,0.18517679057116943,-0.04083333333333335,False
BL,2023-05-04,2023-05,56.0,0.1983665776660908,-0.01321428571428575,False
GBCI,2023-05-04,2023-05,29.75,0.2917495029821074,0.09949579831932776,True
BHC,2023-05-04,2023-05,5.96,0.23506493506493512,0.3808724832214766,True
SID,2023-05-04,2023-05,2.64,0.22121212121212122,-0.003787878787878875,False
CLVT,2023-05-04,2023-05,7.53,0.19047619047619044,0.06374501992031867,True
DH,2023-05-04,2023-05,9.46,0.1652613827993254,0.15433403805496818,True
AAOI,2023-05-04,2023-05,1.6,0.18695652173913033,0.41874999999999996,True
ERJ,2023-05-04,2023-05,13.31,0.18847539015606246,0.17580766341096918,True
UPWK,2023-05-04,2023-05,8.09,0.24622641509433957,0.08529048207663777,True
DADA,2023-05-04,2023-05,5.61,0.2890025575447571,-0.044563279857397504,False
QRTEA,2023-05-04,2023-05,0.7888,0.24694221847321812,0.2804259634888439,True
SKIN,2023-05-09,2023-05,10.0,0.19708029197080287,-0.08100000000000004,False
LPSN,2023-05-09,2023-05,74.25,0.19369786839666356,-0.2787878787878788,False
ABCL,2023-05-09,2023-05,5.75,0.25428194993412384,0.27130434782608687,True
CWK,2023-05-09,2023-05,7.85,0.2213197969543147,0.14394904458598737,True
INDI,2023-05-09,2023-05,8.0,0.17313746065057709,0.2337499999999999,True
PRAA,2023-05-09,2023-05,23.75,0.38746803069053715,-0.03242105263157893,False
HEES,2023-05-09,2023-05,35.49,0.18952270081490105,0.21555367709213857,True
RWT,2023-05-09,2023-05,5.86,0.15689149560117305,0.09726962457337873,True
SONO,2023-05-11,2023-05,15.94,0.25895316804407714,-0.009410288582183209,False
SABR,2023-05-11,2023-05,3.4,0.1646191646191647,-0.0205882352941176,False
RTL,2023-05-11,2023-05,4.91,0.17005076142131978,0.38085539714867617,True
HROW,2023-05-12,2023-05,22.1,0.2150997150997151,-0.08461538461538466,False
EGBN,2023-05-16,2023-05,17.11,0.46888888888888886,0.33196960841613093,True
TRIP,2023-05-16,2023-05,15.62,0.18443051201671898,0.06850192061459681,True
WVE,2023-05-17,2023-05,3.67,0.16210045662100456,0.06539509536784748,True
CRMD,2023-05-17,2023-05,4.39,0.17608286252354044,0.17767653758542148,True
DATS,2023-05-18,2023-05,3.9,0.44507281210236116,0.7692307692307694,True
TGB,2023-05-22,2023-05,1.39,0.16167664670658685,-0.014388489208632947,False
PTCT,2023-05-24,2023-05,46.76,0.20558375634517764,-0.10350727117194175,False
USPH,2023-05-24,2023-05,93.25,0.15556916615626915,0.24107238605898126,True
LLAP,2023-05-24,2023-05,1.35,0.23936170212765956,-0.007407407407407414,False
TITN,2023-05-25,2023-05,28.31,0.19419134396355345,0.022253620628753183,True
APPS,2023-05-25,2023-05,8.2,0.4296604296604296,-0.0451219512195121,False
HASI,2023-05-25,2023-05,23.0,0.19274136715997178,0.03217391304347819,True
ZLAB,2023-05-30,2023-05,32.5,0.18247011952191228,-0.18523076923076923,False
TNGX,2023-05-30,2023-05,2.79,0.3134328358208955,0.2007168458781362,True
BIG,2023-05-30,2023-05,5.39,0.3979933110367893,0.5936920222634509,True
WHD,2023-05-30,2023-05,31.97,0.15728305785123958,0.2790115733500157,True
GFAI,2023-05-30,2023-05,5.7,0.5124208725406331,-0.10350877192982454,False
ENV,2023-05-30,2023-05,52.04,0.1524955291822467,0.11452728670253653,True
TRKA,2023-05-30,2023-05,3.6975,0.39303278688524584,-0.3779580797836376,False
SRDX,2023-05-30,2023-05,18.25,0.20286707211120758,0.6520547945205478,True
APLT,2023-05-31,2023-05,1.32,0.24561403508771926,-0.007575757575757582,False
HIBB,2023-05-31,2023-05,35.83,0.3323447636700648,0.03963159363661741,True
UHAL,2023-05-31,2023-05,52.77,0.17611241217798587,0.042448360811066795,True
STKL,2023-06-01,2023-06,6.72,0.18865598027126998,-0.0044642857142856195,False
SNBR,2023-06-01,2023-06,18.54,0.2330508474576271,0.4714131607335492,True
BASE,2023-06-07,2023-06,15.93,0.2811515969410706,-0.07532956685499054,False
CERT,2023-06-07,2023-06,18.57,0.15426251691474974,-0.03446418955304257,False
DRIP,2023-06-07,2023-06,13.8,0.17791044776119405,0.03768115942028982,True
AHI,2023-06-08,2023-06,2.4944,0.47017603828405397,0.8842206542655547,True
PL,2023-06-09,2023-06,3.51,0.30408163265306126,-0.051282051282051204,False
DAVA,2023-06-09,2023-06,46.05,0.1859967931587387,0.1969598262757872,True
HIBS,2023-06-13,2023-06,385.0,0.3463497453310696,-0.13246753246753246,False
MEI,2023-06-13,2023-06,37.0,0.20285158781594298,-0.08864864864864867,False
MRSN,2023-06-15,2023-06,97.25,0.5926701570680628,-0.061696658097686374,False
ATUS,2023-06-20,2023-06,2.52,0.18241042345276876,0.28174603174603174,True
YELL,2023-06-20,2023-06,1.39,0.19101123595505623,-0.2446043165467625,False
SANA,2023-06-20,2023-06,6.02,0.17795484727755642,-0.006644518272425108,False
AAOI,2023-06-21,2023-06,4.695,0.19903846153846155,0.7294994675186366,True
PAGS,2023-06-22,2023-06,10.29,0.15016501650165004,0.028182701652089498,True
MSGE,2023-06-22,2023-06,32.7,0.1693689199301573,0.04281345565749231,True
BCRX,2023-06-22,2023-06,6.92,0.20544835414301935,0.07947976878612714,True
NSTG,2023-06-22,2023-06,4.01,0.3414634146341464,0.07481296758104734,True
FGEN,2023-06-23,2023-06,79.75,0.16362688900468994,-0.3448275862068966,False
BGNE,2023-06-23,2023-06,183.97,0.2432249894470241,0.06125998804152857,True
BTAI,2023-06-28,2023-06,138.24,0.17813953488372086,0.10069444444444435,True
TOP,2023-06-28,2023-06,5.7,0.38653637350705755,0.21754385964912284,True
LQDA,2023-06-29,2023-06,8.19,0.17676767676767677,-0.05250305250305247,False
CGC,2023-06-30,2023-06,4.011,0.5298751666464672,0.22911992021939656,True
MRVI,2023-07-05,2023-07,12.0,0.16734972677595636,0.005000000000000042,True
CLOV,2023-07-05,2023-07,0.85,0.17087378640776704,0.5882352941176472,True
TMC,2023-07-06,2023-07,2.18,0.15240083507306898,-0.4908256880733945,False
VITL,2023-07-10,2023-07,11.43,0.206415620641562,0.06561679790026247,True
TWOU,2023-07-10,2023-07,110.4,0.2238805970149253,0.16304347826086957,True
GNS,2023-07-11,2023-07,7.4,0.1730994152046784,0.013513513513513466,True
EMBC,2023-07-13,2023-07,20.49,0.22061620387980224,0.01659346022449975,True
OPRA,2023-07-14,2023-07,19.92,0.28997484728710016,-0.20632530120481932,False
PHUN,2023-07-19,2023-07,19.835,0.31228070175438594,-0.17948071590622647,False
PGY,2023-07-24,2023-07,23.4,0.15789473684210528,0.030769230769230875,True
LTH,2023-07-25,2023-07,18.88,0.15867992766726952,-0.10593220338983052,False
IRDM,2023-07-25,2023-07,50.58,0.1857694784288474,-0.04052985369711343,False
HCSG,2023-07-26,2023-07,12.51,0.1593038821954484,-0.06714628297362109,False
EEFT,2023-07-26,2023-07,94.0,0.2152206746098339,-0.0967021276595745,False
SIMO,2023-07-27,2023-07,56.52,0.29250875774723795,-0.04122434536447284,False
TNGX,2023-07-27,2023-07,2.93,0.17464788732394357,1.4197952218430034,True
EYE,2023-07-27,2023-07,19.43,0.22449799196787149,-0.05404014410705099,False
ARVN,2023-07-27,2023-07,22.36,0.16079632465543642,0.20706618962432913,True
ANNX,2023-07-28,2023-07,3.32,0.16406249999999997,-0.10240963855421684,False
SAGE,2023-07-28,2023-07,35.11,0.2862392813393221,-0.4320706351466818,False
SNBR,2023-07-28,2023-07,27.18,0.3072412034676185,-0.13649742457689482,False
SYM,2023-07-28,2023-07,46.17,0.1900921658986175,-0.1382932640242583,False
NSP,2023-08-01,2023-08,95.67,0.19891856464034083,0.05957980558168708,True
TUP,2023-08-02,2023-08,3.34,0.31784386617100374,-0.25449101796407175,False
DXC,2023-08-03,2023-08,19.15,0.3295893295893295,0.10234986945169718,True
DGII,2023-08-03,2023-08,35.59,0.16930600838379126,-0.06883956167462778,False
ECVT,2023-08-03,2023-08,10.2,0.16233766233766234,0.014705882352941213,True
STAA,2023-08-03,2023-08,47.05,0.18651066758430826,-0.08480340063761944,False
ERII,2023-08-03,2023-08,26.41,0.15158444952629863,-0.0390003786444529,False
QRTEA,2023-08-03,2023-08,0.89,0.19353448275862065,-0.11876404494382024,False
INFN,2023-08-07,2023-08,3.78,0.24902723735408558,0.16931216931216936,True
TDC,2023-08-08,2023-08,46.37,0.19735237763455843,-0.03364244123355608,False
BLFS,2023-08-08,2023-08,15.51,0.19588981198076083,-0.10831721470019341,False
OLK,2023-08-08,2023-08,15.04,0.20108161258603735,0.03656914893617026,True
MRC,2023-08-08,2023-08,9.24,0.18777292576419202,0.04329004329004333,True
MVIS,2023-08-08,2023-08,3.0,0.2606741573033708,-0.18000000000000002,False
PDFS,2023-08-09,2023-08,36.32,0.21536469572723357,-0.07846916299559475,False
TMCI,2023-08-09,2023-08,17.28,0.30679533574587864,-0.17534722222222227,False
AGTI,2023-08-09,2023-08,11.9,0.29401611047180665,-0.30924369747899155,False
SLVM,2023-08-09,2023-08,40.16,0.1634634837143435,0.00821713147410372,True
OLPX,2023-08-14,2023-08,2.63,0.3553921568627451,-0.08365019011406835,False
INDI,2023-08-18,2023-08,6.98,0.2668776371308017,-0.07306590257879665,False
RCKT,2023-08-18,2023-08,15.06,0.16509695290858728,0.5391766268260292,True
PYCR,2023-08-21,2023-08,22.88,0.15301563663440057,-0.027972027972028,False
PCT,2023-08-21,2023-08,8.6,0.16554054054054046,-0.2709302325581395,False
RGC,2023-08-22,2023-08,0.4334,0.17545691906005223,-0.1389017074296263,False
DH,2023-08-22,2023-08,10.06,0.16115702479338836,-0.227634194831014,False
ATRC,2023-08-25,2023-08,46.25,0.1962257557225231,-0.09837837837837832,False
PBW,2023-08-25,2023-08,35.54,0.1920605782469022,-0.11283061339335954,False
KULR,2023-08-28,2023-08,4.8648,0.43833333333333335,-0.31261305706298304,False
FNKO,2023-08-28,2023-08,6.48,0.20638820638820646,0.18672839506172836,True
NVTA,2023-08-28,2023-08,0.8609,0.3581060606060606,-0.2777326054129399,False
TELL,2023-09-05,2023-09,1.19,0.26451612903225813,-0.15966386554621845,False
EVGO,2023-09-05,2023-09,4.15,0.1578947368421053,-0.24096385542168683,False
APLT,2023-09-05,2023-09,1.45,0.1974522292993631,0.5344827586206897,True
SCO,2023-09-05,2023-09,69.84,0.15073170731707317,0.07560137457044674,True
WE,2023-09-05,2023-09,3.52,0.6024258760107817,-0.36079545454545453,False
PBI,2023-09-05,2023-09,3.02,0.16666666666666669,0.1456953642384106,True
JELD,2023-09-06,2023-09,13.7,0.16565533980582525,-0.054014598540145876,False
XPOF,2023-09-06,2023-09,19.01,0.1632294866169372,-0.18516570226196744,False
ASAN,2023-09-06,2023-09,18.31,0.15245827695083455,-0.1305297651556526,False
IMNM,2023-09-06,2023-09,6.13,0.17181208053691277,0.22512234910277323,True
ARQQ,2023-09-07,2023-09,18.0,0.15771929824561406,-0.16986111111111107,False
AMKR,2023-09-07,2023-09,23.11,0.19256637168141597,-0.019039376893119762,False
ABM,2023-09-07,2023-09,37.61,0.16106655105137652,0.09837809093326251,True
PAM,2023-09-07,2023-09,40.84,0.15272878190495953,-0.08080313418217444,False
LZ,2023-09-07,2023-09,9.87,0.2123015873015872,0.0770010131712261,True
YEXT,2023-09-07,2023-09,6.54,0.27942794279427946,-0.0458715596330275,False
TSVT,2023-09-11,2023-09,4.6,0.3080568720379147,-0.02391304347826075,False
FUSN,2023-09-12,2023-09,2.69,0.2123893805309735,0.36059479553903356,True
PINC,2023-09-13,2023-09,21.98,0.1564914992272025,-0.0873521383075524,False
GCT,2023-09-13,2023-09,12.33,0.31133671742808794,-0.25466342254663427,False
HARP,2023-09-14,2023-09,5.42,0.490566037735849,-0.23062730627306274,False
PSNY,2023-09-18,2023-09,77.4,0.3237597911227154,0.07751937984496124,True
EQX,2023-09-19,2023-09,4.28,0.1927480916030534,0.05841121495327103,True
FREY,2023-09-19,2023-09,5.51,0.16207951070336385,-0.2921960072595281,False
MEG,2023-09-20,2023-09,29.72,0.2339121552604698,-0.1009421265141319,False
RDW,2023-09-20,2023-09,3.16,0.22815533980582522,-0.1582278481012658,False
EVLV,2023-09-20,2023-09,5.23,0.24749642346208875,-0.2868068833652008,False
RGC,2023-09-20,2023-09,0.3732,0.2121595946801774,0.23124330117899264,True
HA,2023-09-21,2023-09,7.33,0.20414847161572053,-0.42155525238744884,False
WW,2023-09-21,2023-09,9.96,0.1783898305084746,-0.001004016064257185,False
DRN,2023-09-25,2023-09,7.02,0.21087680355160926,-0.14245014245014245,False
STVN,2023-09-25,2023-09,27.37,0.21750508868857227,0.19108512970405556,True
CANO,2023-09-25,2023-09,29.08,0.31589537223340036,-0.5821870701513068,False
RAPT,2023-09-25,2023-09,137.84,0.15792054928886703,-0.3232733604178758,False
